listing_id,date
15048310,2017-08-20
15048310,2017-10-08
15048310,2017-10-17
15048310,2017-11-04
15048310,2017-11-25
15048310,2017-11-26
15048310,2017-12-08
15048310,2017-12-18
15048310,2017-12-30
15048310,2018-01-03
15048310,2018-01-10
15048310,2018-02-18
15048310,2018-03-22
15048310,2018-04-25
15048310,2018-04-29
15048310,2018-05-04
15048310,2018-05-15
15048310,2018-06-04
15048310,2018-06-10
15048310,2018-06-14
15048310,2018-06-28
15049257,2016-10-09
15049257,2016-10-14
15049257,2016-10-16
15049257,2016-10-26
15049257,2016-10-31
15049257,2016-11-11
15049257,2016-11-13
15049257,2017-01-15
15049257,2017-02-18
15049257,2017-02-19
15050025,2016-09-19
15050025,2016-09-24
15050025,2016-09-27
15050025,2016-10-17
15050025,2016-10-21
15050025,2016-10-23
15050025,2016-10-26
15050025,2016-10-31
15050025,2016-11-02
15050025,2017-01-02
15050025,2017-01-07
15050025,2017-01-11
15050025,2017-01-18
15050025,2017-02-02
15050025,2017-02-16
15050025,2017-02-19
15050025,2017-02-23
15050025,2017-03-03
15050025,2017-03-05
15050025,2017-03-12
15050025,2017-03-16
15050025,2017-03-19
15050025,2017-03-24
15050025,2017-03-29
15050025,2017-04-04
15050025,2017-04-08
15050025,2017-04-11
15050025,2017-04-13
15050025,2017-04-16
15050025,2017-04-18
15050025,2017-04-24
15050025,2017-04-27
15050025,2017-04-29
15050025,2017-05-01
15050025,2017-05-05
15050025,2017-05-08
15050025,2017-05-14
15050025,2017-05-17
15050025,2017-05-20
15050025,2017-05-27
15050025,2017-06-09
15050025,2017-06-14
15050025,2017-06-16
15050025,2017-06-19
15050025,2017-07-01
15050025,2017-07-03
15050025,2017-07-16
15050025,2017-07-23
15050025,2017-07-30
15050025,2017-08-01
15050025,2017-08-03
15050025,2017-08-07
15050025,2017-08-15
15050025,2017-08-21
15050025,2017-08-25
15050025,2017-08-28
15050025,2017-09-06
15050025,2017-09-08
15050025,2017-09-11
15050025,2017-09-13
15050025,2017-09-15
15050025,2017-09-17
15050025,2017-09-21
15050025,2017-09-23
15050025,2017-09-25
15050025,2017-10-03
15050025,2017-10-12
15050025,2017-10-16
15050025,2017-10-21
15050025,2017-10-27
15050025,2017-11-09
15050025,2017-11-23
15050025,2017-11-27
15050025,2017-12-02
15050025,2017-12-05
15050025,2017-12-10
15050025,2017-12-12
15050025,2017-12-16
15050025,2017-12-18
15050025,2017-12-22
15050025,2018-01-03
15050025,2018-01-14
15050025,2018-01-16
15050025,2018-01-20
15050025,2018-01-22
15050025,2018-02-11
15050025,2018-02-14
15050025,2018-02-17
15050025,2018-02-23
15050025,2018-02-25
15050025,2018-03-01
15050025,2018-03-04
15050025,2018-03-08
15050025,2018-03-10
15050025,2018-03-24
15050025,2018-04-02
15050025,2018-04-04
15050025,2018-04-09
15050025,2018-04-12
15050025,2018-04-28
15050025,2018-04-30
15050025,2018-05-03
15050025,2018-05-06
15050025,2018-05-08
15050025,2018-05-10
15050025,2018-05-19
15050025,2018-05-21
15050025,2018-05-26
15050025,2018-05-30
15050025,2018-06-02
15050025,2018-06-08
15050025,2018-06-12
15050025,2018-06-14
15050025,2018-06-20
15050025,2018-06-25
15050025,2018-06-27
15050025,2018-06-30
15050025,2018-07-06
15050025,2018-07-08
15051830,2016-09-25
15051830,2016-09-26
15051830,2016-09-28
15051830,2016-09-30
15051830,2016-10-04
15051830,2016-10-07
15051830,2016-10-08
15051830,2016-10-09
15051830,2016-10-13
15051830,2016-10-16
15051830,2016-10-17
15051830,2016-10-19
15051830,2016-10-20
15051830,2016-10-23
15051830,2016-10-24
15051830,2016-10-27
15051830,2016-11-01
15051830,2016-11-08
15051830,2016-11-11
15051830,2016-11-14
15051830,2016-11-17
15051830,2016-11-19
15051830,2016-11-22
15051830,2016-11-24
15051830,2016-11-27
15051830,2016-12-01
15051830,2016-12-06
15051830,2016-12-09
15051830,2016-12-10
15051830,2016-12-16
15051830,2016-12-20
15051830,2016-12-21
15051830,2016-12-28
15051830,2017-01-14
15051830,2017-01-20
15051830,2017-01-25
15051830,2017-01-28
15051830,2017-01-29
15051830,2017-01-30
15051830,2017-02-10
15051830,2017-02-12
15051830,2017-02-14
15051830,2017-02-18
15051830,2017-02-20
15051830,2017-02-23
15051830,2017-02-24
15051830,2017-02-26
15051830,2017-02-28
15051830,2017-03-02
15051830,2017-03-09
15051830,2017-03-11
15051830,2017-03-13
15051830,2017-03-16
15051830,2017-03-17
15051830,2017-03-19
15051830,2017-03-23
15051830,2017-03-26
15051830,2017-03-28
15051830,2017-04-13
15051830,2017-04-16
15051830,2017-04-17
15051830,2017-04-19
15051830,2017-04-22
15051830,2017-04-23
15051830,2017-04-25
15051830,2017-04-26
15051830,2017-04-28
15051830,2017-05-01
15051830,2017-05-02
15051830,2017-05-03
15051830,2017-05-08
15051830,2017-05-14
15051830,2017-05-16
15051830,2017-05-18
15051830,2017-05-20
15051830,2017-05-22
15051830,2017-05-23
15051830,2017-05-24
15051830,2017-05-29
15051830,2017-05-31
15051830,2017-06-09
15051830,2017-06-10
15051830,2017-06-12
15051830,2017-06-18
15051830,2017-06-20
15051830,2017-06-25
15051830,2017-06-27
15051830,2017-06-29
15051830,2017-07-01
15051830,2017-07-03
15051830,2017-07-03
15051830,2017-07-07
15051830,2017-07-08
15051830,2017-07-10
15051830,2017-07-13
15051830,2017-07-23
15051830,2017-07-25
15051830,2017-07-27
15051830,2017-07-28
15051830,2017-07-29
15051830,2017-07-30
15051830,2017-08-01
15051830,2017-08-02
15051830,2017-08-03
15051830,2017-08-04
15051830,2017-08-25
15051830,2017-08-29
15051830,2017-08-31
15051830,2017-09-04
15051830,2017-09-07
15051830,2017-09-09
15051830,2017-09-10
15051830,2017-09-14
15051830,2017-09-17
15051830,2017-09-22
15051830,2017-10-01
15051830,2017-10-03
15051830,2017-10-05
15051830,2017-10-08
15051830,2017-10-11
15051830,2017-10-14
15051830,2017-10-15
15051830,2017-10-16
15051830,2017-10-20
15051830,2017-10-23
15051830,2017-10-24
15051830,2017-10-25
15051830,2017-10-26
15051830,2017-11-23
15051830,2017-11-25
15051830,2017-11-28
15051830,2017-12-01
15051830,2017-12-09
15051830,2017-12-12
15051830,2017-12-17
15051830,2018-02-06
15051830,2018-02-08
15051830,2018-02-08
15051830,2018-02-14
15051830,2018-02-16
15051830,2018-02-19
15051830,2018-02-27
15051830,2018-02-28
15051830,2018-03-01
15051830,2018-03-03
15051830,2018-03-05
15051830,2018-03-06
15051830,2018-03-10
15051830,2018-03-12
15051830,2018-03-14
15051830,2018-03-15
15051830,2018-03-17
15051830,2018-03-20
15051830,2018-03-23
15051830,2018-03-27
15051830,2018-03-28
15051830,2018-03-31
15051830,2018-04-05
15051830,2018-04-06
15051830,2018-04-15
15051830,2018-04-21
15051830,2018-04-25
15051830,2018-04-26
15051830,2018-05-14
15051830,2018-05-26
15051830,2018-05-30
15051830,2018-06-06
15051830,2018-06-24
15054078,2016-09-17
15054078,2016-09-18
15054078,2016-09-21
15054078,2016-10-11
15054078,2016-10-27
15054078,2016-11-04
15054078,2016-11-13
15054078,2016-11-27
15054078,2016-11-28
15054078,2016-12-10
15054078,2016-12-11
15054078,2017-03-07
15054078,2017-03-23
15054078,2017-03-29
15054078,2017-05-04
15054078,2017-06-02
15054078,2017-06-03
15054078,2017-09-28
15054078,2017-09-29
15054078,2017-10-10
15054078,2017-10-12
15054078,2017-10-20
15054078,2017-10-24
15054078,2017-12-08
15054078,2018-03-04
15054078,2018-03-21
15054078,2018-03-25
15054078,2018-04-01
15054078,2018-04-02
15054078,2018-04-08
15054078,2018-04-22
15054078,2018-04-26
15054078,2018-05-25
15054078,2018-06-03
15054078,2018-06-10
15054078,2018-06-24
15054935,2016-10-07
15054935,2016-10-09
15054935,2016-10-14
15054935,2016-10-17
15054935,2016-10-27
15054935,2016-10-29
15054935,2016-11-13
15054935,2016-11-20
15054935,2016-11-22
15054935,2016-11-27
15054935,2016-12-01
15054935,2016-12-04
15054935,2016-12-09
15054935,2016-12-11
15054935,2016-12-15
15054935,2016-12-19
15054935,2016-12-22
15054935,2016-12-25
15054935,2016-12-27
15054935,2017-01-01
15054935,2017-01-03
15054935,2017-01-05
15054935,2017-01-31
15054935,2017-02-03
15054935,2017-02-06
15054935,2017-02-15
15054935,2017-02-18
15054935,2017-02-24
15054935,2017-02-26
15054935,2017-03-02
15054935,2017-03-05
15054935,2017-03-13
15054935,2017-03-20
15054935,2017-03-22
15054935,2017-03-25
15054935,2017-03-27
15054935,2017-03-29
15054935,2017-04-06
15054935,2017-04-11
15054935,2017-04-15
15054935,2017-04-21
15054935,2017-04-24
15054935,2017-04-26
15054935,2017-05-02
15054935,2017-05-05
15054935,2017-05-10
15054935,2017-05-13
15054935,2017-05-17
15054935,2017-05-22
15054935,2017-05-24
15054935,2017-05-28
15054935,2017-05-31
15054935,2017-06-03
15054935,2017-06-05
15054935,2017-06-07
15054935,2017-06-10
15054935,2017-06-13
15054935,2017-06-15
15054935,2017-06-18
15054935,2017-06-21
15054935,2017-06-29
15054935,2017-07-03
15054935,2017-07-08
15054935,2017-07-10
15054935,2017-07-12
15054935,2017-07-18
15054935,2017-07-21
15054935,2017-07-24
15054935,2017-07-28
15054935,2017-07-31
15054935,2017-08-02
15054935,2017-08-04
15054935,2017-08-09
15054935,2017-08-17
15054935,2017-08-20
15054935,2017-08-23
15054935,2017-08-29
15054935,2017-08-31
15054935,2017-09-02
15054935,2017-09-04
15054935,2017-09-08
15054935,2017-09-10
15054935,2017-09-29
15054935,2017-10-05
15054935,2017-10-09
15054935,2017-10-15
15054935,2017-10-21
15054935,2017-10-23
15054935,2017-10-25
15054935,2017-10-27
15054935,2017-10-31
15054935,2017-11-04
15054935,2017-11-07
15054935,2017-11-10
15054935,2017-11-20
15054935,2017-11-23
15054935,2017-11-26
15054935,2017-12-03
15054935,2017-12-20
15054935,2017-12-24
15054935,2017-12-27
15054935,2017-12-29
15054935,2018-01-05
15054935,2018-01-07
15054935,2018-01-15
15054935,2018-01-29
15054935,2018-02-12
15054935,2018-02-16
15054935,2018-02-23
15054935,2018-02-25
15054935,2018-03-07
15054935,2018-03-09
15054935,2018-03-11
15054935,2018-03-13
15054935,2018-03-22
15054935,2018-03-27
15054935,2018-03-29
15054935,2018-04-01
15054935,2018-04-09
15054935,2018-04-18
15054935,2018-04-20
15054935,2018-04-26
15054935,2018-05-04
15054935,2018-05-06
15054935,2018-05-09
15054935,2018-05-13
15054935,2018-05-24
15054935,2018-05-27
15054935,2018-06-07
15054935,2018-06-18
15054935,2018-06-26
15054935,2018-06-28
15055601,2016-12-18
15055601,2017-04-27
15061591,2016-10-17
15061591,2016-11-13
15061591,2016-11-21
15061591,2016-11-27
15061591,2016-12-02
15061591,2016-12-09
15061591,2016-12-12
15061591,2016-12-19
15061591,2016-12-31
15061591,2017-02-19
15061591,2017-02-26
15061591,2017-04-10
15061591,2017-04-13
15061591,2017-04-22
15061591,2017-04-25
15061591,2017-05-01
15061591,2017-05-03
15061591,2017-05-06
15061591,2017-07-16
15061591,2017-07-20
15061591,2017-07-22
15061591,2017-07-23
15061591,2017-07-26
15061591,2017-07-31
15061591,2017-08-16
15061591,2017-08-19
15061591,2017-08-26
15061591,2017-09-13
15061591,2017-09-28
15061825,2017-01-27
15061825,2017-04-27
15061825,2017-05-01
15061825,2017-05-28
15061825,2017-08-13
15061825,2018-06-06
15061825,2018-06-26
15061825,2018-07-01
15061825,2018-07-08
15063516,2016-11-26
15063516,2016-12-24
15063516,2016-12-28
15063516,2017-01-15
15063516,2017-01-22
15063516,2017-01-29
15063516,2017-02-06
15063516,2017-02-15
15063516,2017-02-19
15063516,2017-03-12
15063516,2017-03-18
15063516,2017-03-25
15063516,2017-03-26
15063516,2017-03-30
15063516,2017-04-07
15063516,2017-04-08
15063516,2017-04-08
15063516,2017-04-11
15063516,2017-04-19
15063516,2017-04-23
15063516,2017-04-29
15063516,2017-05-01
15063516,2017-05-13
15063516,2017-05-22
15063516,2017-06-03
15063516,2017-06-06
15063516,2017-06-13
15063516,2017-06-21
15063516,2017-06-22
15063516,2017-06-27
15063516,2017-07-01
15063516,2017-07-02
15063516,2017-07-12
15063516,2017-07-17
15063516,2017-07-26
15063516,2017-07-27
15063516,2017-07-30
15063516,2017-08-01
15063516,2017-08-05
15063516,2017-08-07
15063516,2017-08-24
15063516,2017-08-26
15063516,2017-08-28
15063516,2018-01-16
15063516,2018-02-11
15063516,2018-03-11
15063516,2018-05-06
15063516,2018-05-12
15063516,2018-05-27
15063516,2018-06-04
15063674,2016-12-11
15063674,2016-12-18
15063674,2016-12-24
15063674,2016-12-30
15063674,2017-02-19
15063674,2017-04-18
15063674,2017-06-04
15063674,2018-02-04
15063674,2018-02-18
15063674,2018-02-25
15063674,2018-03-31
15063674,2018-04-08
15063674,2018-04-29
15064125,2016-09-30
15064125,2017-04-23
15064125,2017-04-27
15064125,2017-05-18
15064125,2017-05-18
15064125,2017-05-24
15064125,2017-07-21
15064125,2017-10-08
15064125,2017-12-30
15064125,2018-01-02
15064125,2018-01-07
15064125,2018-03-31
15064125,2018-04-02
15064125,2018-04-26
15064125,2018-05-04
15064125,2018-05-09
15064125,2018-05-22
15064125,2018-05-28
15064125,2018-06-17
15065027,2017-01-20
15065027,2017-01-26
15065027,2017-02-04
15065027,2017-02-12
15065027,2017-03-25
15065027,2017-04-01
15065027,2017-04-27
15065027,2017-05-01
15065027,2017-06-11
15065027,2017-06-21
15065027,2017-07-10
15065027,2017-09-26
15065027,2017-09-28
15065027,2017-12-09
15065027,2018-01-01
15065027,2018-01-04
15065027,2018-01-18
15065027,2018-03-24
15065027,2018-04-19
15065027,2018-05-20
15065027,2018-05-21
15065027,2018-05-31
15065027,2018-06-06
15065027,2018-06-13
15065027,2018-06-18
15065027,2018-06-23
15065027,2018-06-28
15065027,2018-07-01
15076090,2017-03-27
15076090,2017-04-07
15076090,2017-04-23
15076090,2017-04-27
15076090,2017-05-06
15087084,2016-10-29
15087084,2017-02-27
15087084,2017-03-06
15087084,2017-04-02
15087084,2017-05-01
15087084,2017-05-02
15087084,2017-05-12
15087084,2017-07-09
15087084,2017-08-19
15087084,2017-08-27
15087084,2017-09-05
15087084,2017-09-24
15087084,2017-09-26
15087084,2017-10-11
15087084,2017-10-15
15087084,2017-10-30
15087084,2017-11-19
15087084,2017-11-28
15087084,2017-12-08
15087084,2017-12-10
15087084,2017-12-13
15087084,2017-12-30
15087084,2018-01-21
15087084,2018-01-26
15087084,2018-03-29
15087084,2018-04-13
15087084,2018-04-19
15087084,2018-05-11
15087084,2018-05-13
15087084,2018-05-27
15087084,2018-06-03
15087084,2018-06-10
15087084,2018-06-16
15087084,2018-06-25
15098787,2016-09-20
15098787,2016-11-07
15098787,2016-12-30
15098787,2017-01-22
15098787,2017-03-26
15098787,2017-04-02
15098787,2017-04-09
15098787,2017-04-15
15098787,2017-04-16
15098787,2017-04-27
15098787,2017-05-27
15098787,2017-05-28
15098787,2017-06-16
15098787,2017-06-22
15098787,2017-06-25
15098787,2017-07-16
15098787,2017-07-23
15098787,2017-08-06
15098787,2017-09-17
15098787,2017-09-28
15098787,2017-10-23
15098787,2017-10-29
15098787,2017-11-12
15098787,2017-11-26
15098787,2017-12-06
15098787,2017-12-08
15098787,2017-12-13
15098787,2017-12-17
15098787,2017-12-28
15098787,2017-12-30
15098787,2018-01-03
15098787,2018-01-05
15098787,2018-01-13
15098787,2018-01-21
15098787,2018-02-08
15098787,2018-02-18
15098787,2018-04-02
15098787,2018-04-22
15098787,2018-04-27
15098787,2018-04-29
15098787,2018-05-07
15098787,2018-05-13
15098787,2018-05-23
15098787,2018-06-20
15106545,2016-09-21
15106545,2016-09-29
15106545,2016-11-13
15106545,2016-11-17
15106545,2016-12-08
15106545,2017-01-26
15106545,2017-03-21
15106545,2017-03-29
15106545,2017-04-23
15106545,2017-04-25
15106545,2017-04-26
15106545,2017-04-28
15106545,2017-06-21
15106545,2017-09-27
15106545,2017-10-11
15106545,2017-10-12
15106545,2017-11-17
15106545,2018-01-01
15106545,2018-01-18
15106545,2018-03-21
15106545,2018-03-22
15106545,2018-04-03
15106545,2018-04-19
15106545,2018-04-24
15106545,2018-06-07
15106545,2018-06-26
15106545,2018-06-27
15138360,2017-01-01
15138360,2017-04-02
15138360,2017-04-09
15138360,2017-05-01
15138360,2017-05-06
15138360,2017-07-03
15138360,2017-08-07
15138360,2017-08-15
15138360,2017-08-21
15138360,2017-09-11
15138360,2017-10-08
15138360,2017-11-17
15139524,2016-09-23
15139524,2016-09-25
15139524,2016-10-02
15139524,2016-10-09
15139524,2016-10-16
15139524,2016-10-19
15139524,2016-10-23
15139524,2016-10-28
15139524,2016-10-31
15139524,2016-11-18
15139524,2016-11-26
15139524,2016-12-04
15139524,2016-12-09
15139524,2016-12-12
15139524,2016-12-20
15139524,2017-01-01
15139524,2017-01-03
15139524,2017-01-15
15139524,2017-02-03
15139524,2017-04-18
15139524,2017-04-23
15139524,2017-08-10
15139524,2017-08-27
15139524,2017-09-17
15139524,2017-10-03
15139524,2017-10-07
15139524,2017-10-16
15139524,2017-10-23
15139524,2017-10-30
15139524,2017-11-01
15139524,2017-11-04
15139524,2017-11-12
15139524,2017-11-20
15139524,2018-01-01
15139524,2018-02-11
15139524,2018-02-18
15139524,2018-02-25
15139524,2018-02-27
15139524,2018-04-02
15139524,2018-04-09
15139524,2018-04-22
15139524,2018-06-17
15140487,2016-10-03
15140487,2016-10-09
15140487,2016-10-24
15140487,2016-10-30
15140487,2016-11-07
15140487,2016-11-20
15140487,2016-12-08
15140487,2016-12-10
15140487,2016-12-30
15140487,2017-01-01
15140487,2017-01-12
15140487,2017-01-17
15140487,2017-02-14
15140487,2017-02-19
15140487,2017-02-23
15140487,2017-04-03
15140487,2017-04-21
15140487,2017-07-30
15140487,2017-08-14
15140487,2017-09-16
15140487,2017-10-03
15140487,2017-10-30
15140487,2017-12-02
15140487,2018-01-29
15140487,2018-02-26
15140487,2018-03-12
15140487,2018-03-18
15140487,2018-04-02
15140487,2018-04-21
15140487,2018-05-21
15140631,2016-09-26
15140631,2016-11-13
15140631,2016-11-26
15140631,2016-12-04
15140631,2016-12-10
15140631,2016-12-28
15140631,2017-02-05
15140631,2017-02-20
15140631,2017-04-28
15140631,2017-05-02
15140631,2017-08-27
15140631,2017-09-01
15140631,2017-09-29
15140631,2017-10-31
15140631,2017-11-30
15140631,2017-12-26
15140631,2018-02-28
15140631,2018-04-01
15140631,2018-04-26
15140631,2018-04-30
15140631,2018-05-21
15144640,2016-09-30
15144640,2016-10-02
15144640,2016-10-09
15144640,2016-10-30
15144640,2016-11-20
15144640,2016-12-04
15144640,2016-12-08
15144640,2017-03-12
15144640,2017-04-02
15144640,2017-04-23
15144640,2017-05-14
15144640,2017-07-02
15144640,2017-07-28
15144640,2017-08-27
15144640,2017-09-29
15144640,2017-10-02
15144640,2017-10-08
15144640,2017-10-12
15144640,2017-10-15
15144640,2017-10-29
15144640,2017-11-12
15144640,2017-11-19
15144640,2017-11-27
15144640,2017-11-27
15144640,2017-12-03
15144640,2017-12-31
15144640,2018-02-11
15144640,2018-02-19
15144640,2018-02-25
15144640,2018-04-02
15144640,2018-04-15
15147295,2017-11-22
15147295,2017-12-05
15147295,2018-01-02
15154825,2016-09-25
15154825,2016-10-01
15154825,2016-12-01
15154825,2016-12-10
15154825,2016-12-11
15154825,2017-01-03
15154825,2017-01-15
15154825,2017-01-27
15154825,2017-01-30
15154825,2017-03-05
15154825,2017-03-22
15154825,2017-03-25
15154825,2017-04-29
15154825,2017-05-05
15154825,2017-05-28
15154825,2018-05-16
15154825,2018-05-20
15157810,2016-09-28
15157810,2016-10-26
15157810,2016-11-01
15157810,2016-12-03
15157810,2016-12-10
15157810,2017-02-23
15157810,2017-03-06
15157810,2017-03-12
15157810,2017-03-22
15157810,2017-03-24
15157810,2017-03-26
15157810,2017-04-03
15157810,2017-04-28
15157810,2017-05-01
15157810,2017-05-04
15157810,2017-05-07
15157810,2017-05-11
15157810,2017-05-14
15157810,2017-05-19
15157810,2017-05-23
15157810,2017-05-28
15157810,2017-06-05
15157810,2017-06-11
15157810,2017-06-14
15157810,2017-06-21
15157810,2017-06-25
15157810,2017-06-29
15157810,2017-07-02
15157810,2017-07-06
15157810,2017-07-16
15157810,2017-07-27
15157810,2017-07-30
15157810,2017-08-31
15157810,2017-09-30
15157810,2017-10-03
15157810,2017-10-11
15157810,2017-10-19
15157810,2017-10-28
15157810,2017-11-01
15157810,2017-11-10
15157810,2017-11-17
15157810,2017-11-20
15157810,2017-11-23
15157810,2017-11-26
15157810,2017-12-04
15157810,2017-12-10
15157810,2017-12-29
15157810,2017-12-31
15157810,2018-01-03
15157810,2018-02-18
15157810,2018-03-04
15157810,2018-03-12
15157810,2018-03-18
15157810,2018-03-29
15157810,2018-03-31
15157810,2018-04-02
15157810,2018-04-15
15157810,2018-04-20
15157810,2018-04-22
15157810,2018-04-27
15157810,2018-05-04
15157810,2018-05-11
15157810,2018-05-13
15157810,2018-05-20
15157810,2018-05-28
15157810,2018-06-05
15157810,2018-06-07
15157810,2018-06-25
15157810,2018-06-27
15157810,2018-07-08
15160303,2017-12-08
15164064,2017-01-10
15164064,2017-04-27
15164064,2017-05-02
15164064,2017-08-09
15164064,2017-09-17
